pass,    time (ms),    total time (ms),    time,     total_time
6118,    3378,    20719766,    000h 00m 03.378s,    005h 45m 19.766s
6119,    3388,    20723154,    000h 00m 03.388s,    005h 45m 23.154s
6120,    3382,    20726536,    000h 00m 03.382s,    005h 45m 26.536s
6121,    3394,    20729930,    000h 00m 03.394s,    005h 45m 29.930s
6122,    3384,    20733314,    000h 00m 03.384s,    005h 45m 33.314s
6123,    3383,    20736697,    000h 00m 03.383s,    005h 45m 36.697s
6124,    3382,    20740079,    000h 00m 03.382s,    005h 45m 40.079s
6125,    3390,    20743469,    000h 00m 03.390s,    005h 45m 43.469s
6126,    3389,    20746858,    000h 00m 03.389s,    005h 45m 46.858s
6127,    3383,    20750241,    000h 00m 03.383s,    005h 45m 50.241s
6128,    3392,    20753633,    000h 00m 03.392s,    005h 45m 53.633s
6129,    3377,    20757010,    000h 00m 03.377s,    005h 45m 57.010s
6130,    3378,    20760388,    000h 00m 03.378s,    005h 46m 00.388s
6131,    3387,    20763775,    000h 00m 03.387s,    005h 46m 03.775s
6132,    3399,    20767174,    000h 00m 03.399s,    005h 46m 07.174s
6133,    3388,    20770562,    000h 00m 03.388s,    005h 46m 10.562s
6134,    3404,    20773966,    000h 00m 03.404s,    005h 46m 13.966s
6135,    3388,    20777354,    000h 00m 03.388s,    005h 46m 17.354s
6136,    3378,    20780732,    000h 00m 03.378s,    005h 46m 20.732s
6137,    3384,    20784116,    000h 00m 03.384s,    005h 46m 24.116s
6138,    3393,    20787509,    000h 00m 03.393s,    005h 46m 27.509s
6139,    3383,    20790892,    000h 00m 03.383s,    005h 46m 30.892s
6140,    3377,    20794269,    000h 00m 03.377s,    005h 46m 34.269s
6141,    3377,    20797646,    000h 00m 03.377s,    005h 46m 37.646s
6142,    3389,    20801035,    000h 00m 03.389s,    005h 46m 41.035s
6143,    3378,    20804413,    000h 00m 03.378s,    005h 46m 44.413s
6144,    3375,    20807788,    000h 00m 03.375s,    005h 46m 47.788s
6145,    3383,    20811171,    000h 00m 03.383s,    005h 46m 51.171s
6146,    3391,    20814562,    000h 00m 03.391s,    005h 46m 54.562s
6147,    3366,    20817928,    000h 00m 03.366s,    005h 46m 57.928s
6148,    3379,    20821307,    000h 00m 03.379s,    005h 47m 01.307s
6149,    3391,    20824698,    000h 00m 03.391s,    005h 47m 04.698s
6150,    3379,    20828077,    000h 00m 03.379s,    005h 47m 08.077s
6151,    3410,    20831487,    000h 00m 03.410s,    005h 47m 11.487s
6152,    3388,    20834875,    000h 00m 03.388s,    005h 47m 14.875s
6153,    3383,    20838258,    000h 00m 03.383s,    005h 47m 18.258s
6154,    3390,    20841648,    000h 00m 03.390s,    005h 47m 21.648s
6155,    3385,    20845033,    000h 00m 03.385s,    005h 47m 25.033s
6156,    3390,    20848423,    000h 00m 03.390s,    005h 47m 28.423s
6157,    3392,    20851815,    000h 00m 03.392s,    005h 47m 31.815s
6158,    3383,    20855198,    000h 00m 03.383s,    005h 47m 35.198s
6159,    3385,    20858583,    000h 00m 03.385s,    005h 47m 38.583s
6160,    3386,    20861969,    000h 00m 03.386s,    005h 47m 41.969s
6161,    3383,    20865352,    000h 00m 03.383s,    005h 47m 45.352s
6162,    3382,    20868734,    000h 00m 03.382s,    005h 47m 48.734s
6163,    3378,    20872112,    000h 00m 03.378s,    005h 47m 52.112s
6164,    3373,    20875485,    000h 00m 03.373s,    005h 47m 55.485s
6165,    3385,    20878870,    000h 00m 03.385s,    005h 47m 58.870s
6166,    3382,    20882252,    000h 00m 03.382s,    005h 48m 02.252s
6167,    3454,    20885706,    000h 00m 03.454s,    005h 48m 05.706s
6168,    3386,    20889092,    000h 00m 03.386s,    005h 48m 09.092s
6169,    3400,    20892492,    000h 00m 03.400s,    005h 48m 12.492s
6170,    3397,    20895889,    000h 00m 03.397s,    005h 48m 15.889s
6171,    3395,    20899284,    000h 00m 03.395s,    005h 48m 19.284s
6172,    3386,    20902670,    000h 00m 03.386s,    005h 48m 22.670s
6173,    3378,    20906048,    000h 00m 03.378s,    005h 48m 26.048s
6174,    3383,    20909431,    000h 00m 03.383s,    005h 48m 29.431s
6175,    3387,    20912818,    000h 00m 03.387s,    005h 48m 32.818s
6176,    3389,    20916207,    000h 00m 03.389s,    005h 48m 36.207s
6177,    3385,    20919592,    000h 00m 03.385s,    005h 48m 39.592s
6178,    3391,    20922983,    000h 00m 03.391s,    005h 48m 42.983s
6179,    3379,    20926362,    000h 00m 03.379s,    005h 48m 46.362s
6180,    3388,    20929750,    000h 00m 03.388s,    005h 48m 49.750s
6181,    3391,    20933141,    000h 00m 03.391s,    005h 48m 53.141s
6182,    3375,    20936516,    000h 00m 03.375s,    005h 48m 56.516s
6183,    3374,    20939890,    000h 00m 03.374s,    005h 48m 59.890s
6184,    3376,    20943266,    000h 00m 03.376s,    005h 49m 03.266s
6185,    3382,    20946648,    000h 00m 03.382s,    005h 49m 06.648s
6186,    3388,    20950036,    000h 00m 03.388s,    005h 49m 10.036s
6187,    3408,    20953444,    000h 00m 03.408s,    005h 49m 13.444s
6188,    3381,    20956825,    000h 00m 03.381s,    005h 49m 16.825s
6189,    3385,    20960210,    000h 00m 03.385s,    005h 49m 20.210s
6190,    3387,    20963597,    000h 00m 03.387s,    005h 49m 23.597s
6191,    3382,    20966979,    000h 00m 03.382s,    005h 49m 26.979s
6192,    3388,    20970367,    000h 00m 03.388s,    005h 49m 30.367s
6193,    3385,    20973752,    000h 00m 03.385s,    005h 49m 33.752s
6194,    3380,    20977132,    000h 00m 03.380s,    005h 49m 37.132s
6195,    3388,    20980520,    000h 00m 03.388s,    005h 49m 40.520s
6196,    3385,    20983905,    000h 00m 03.385s,    005h 49m 43.905s
6197,    3387,    20987292,    000h 00m 03.387s,    005h 49m 47.292s
6198,    3387,    20990679,    000h 00m 03.387s,    005h 49m 50.679s
6199,    3375,    20994054,    000h 00m 03.375s,    005h 49m 54.054s
6200,    3378,    20997432,    000h 00m 03.378s,    005h 49m 57.432s
6201,    3373,    21000805,    000h 00m 03.373s,    005h 50m 00.805s
6202,    3372,    21004177,    000h 00m 03.372s,    005h 50m 04.177s
6203,    3384,    21007561,    000h 00m 03.384s,    005h 50m 07.561s
6204,    3385,    21010946,    000h 00m 03.385s,    005h 50m 10.946s
6205,    3401,    21014347,    000h 00m 03.401s,    005h 50m 14.347s
6206,    3385,    21017732,    000h 00m 03.385s,    005h 50m 17.732s
6207,    3391,    21021123,    000h 00m 03.391s,    005h 50m 21.123s
6208,    3399,    21024522,    000h 00m 03.399s,    005h 50m 24.522s
6209,    3398,    21027920,    000h 00m 03.398s,    005h 50m 27.920s
6210,    3386,    21031306,    000h 00m 03.386s,    005h 50m 31.306s
6211,    3375,    21034681,    000h 00m 03.375s,    005h 50m 34.681s
6212,    3398,    21038079,    000h 00m 03.398s,    005h 50m 38.079s
6213,    3384,    21041463,    000h 00m 03.384s,    005h 50m 41.463s
6214,    3380,    21044843,    000h 00m 03.380s,    005h 50m 44.843s
6215,    3373,    21048216,    000h 00m 03.373s,    005h 50m 48.216s
6216,    3383,    21051599,    000h 00m 03.383s,    005h 50m 51.599s
6217,    3375,    21054974,    000h 00m 03.375s,    005h 50m 54.974s
6218,    3382,    21058356,    000h 00m 03.382s,    005h 50m 58.356s
6219,    3382,    21061738,    000h 00m 03.382s,    005h 51m 01.738s
6220,    3391,    21065129,    000h 00m 03.391s,    005h 51m 05.129s
6221,    3392,    21068521,    000h 00m 03.392s,    005h 51m 08.521s
6222,    3390,    21071911,    000h 00m 03.390s,    005h 51m 11.911s
6223,    3397,    21075308,    000h 00m 03.397s,    005h 51m 15.308s
6224,    3382,    21078690,    000h 00m 03.382s,    005h 51m 18.690s
6225,    3381,    21082071,    000h 00m 03.381s,    005h 51m 22.071s
6226,    3372,    21085443,    000h 00m 03.372s,    005h 51m 25.443s
6227,    3386,    21088829,    000h 00m 03.386s,    005h 51m 28.829s
6228,    3380,    21092209,    000h 00m 03.380s,    005h 51m 32.209s
6229,    3392,    21095601,    000h 00m 03.392s,    005h 51m 35.601s
6230,    3379,    21098980,    000h 00m 03.379s,    005h 51m 38.980s
6231,    3389,    21102369,    000h 00m 03.389s,    005h 51m 42.369s
6232,    3389,    21105758,    000h 00m 03.389s,    005h 51m 45.758s
6233,    3387,    21109145,    000h 00m 03.387s,    005h 51m 49.145s
6234,    3374,    21112519,    000h 00m 03.374s,    005h 51m 52.519s
6235,    3384,    21115903,    000h 00m 03.384s,    005h 51m 55.903s
6236,    3381,    21119284,    000h 00m 03.381s,    005h 51m 59.284s
6237,    3387,    21122671,    000h 00m 03.387s,    005h 52m 02.671s
6238,    3384,    21126055,    000h 00m 03.384s,    005h 52m 06.055s
6239,    3383,    21129438,    000h 00m 03.383s,    005h 52m 09.438s
6240,    3391,    21132829,    000h 00m 03.391s,    005h 52m 12.829s
6241,    3380,    21136209,    000h 00m 03.380s,    005h 52m 16.209s
6242,    3378,    21139587,    000h 00m 03.378s,    005h 52m 19.587s
6243,    3394,    21142981,    000h 00m 03.394s,    005h 52m 22.981s
6244,    3386,    21146367,    000h 00m 03.386s,    005h 52m 26.367s
6245,    3388,    21149755,    000h 00m 03.388s,    005h 52m 29.755s
6246,    3400,    21153155,    000h 00m 03.400s,    005h 52m 33.155s
6247,    3411,    21156566,    000h 00m 03.411s,    005h 52m 36.566s
6248,    3385,    21159951,    000h 00m 03.385s,    005h 52m 39.951s
6249,    3393,    21163344,    000h 00m 03.393s,    005h 52m 43.344s
6250,    3381,    21166725,    000h 00m 03.381s,    005h 52m 46.725s
6251,    3385,    21170110,    000h 00m 03.385s,    005h 52m 50.110s
6252,    3386,    21173496,    000h 00m 03.386s,    005h 52m 53.496s
6253,    3388,    21176884,    000h 00m 03.388s,    005h 52m 56.884s
6254,    3381,    21180265,    000h 00m 03.381s,    005h 53m 00.265s
6255,    3387,    21183652,    000h 00m 03.387s,    005h 53m 03.652s
6256,    3387,    21187039,    000h 00m 03.387s,    005h 53m 07.039s
6257,    3388,    21190427,    000h 00m 03.388s,    005h 53m 10.427s
6258,    3399,    21193826,    000h 00m 03.399s,    005h 53m 13.826s
6259,    3387,    21197213,    000h 00m 03.387s,    005h 53m 17.213s
6260,    3395,    21200608,    000h 00m 03.395s,    005h 53m 20.608s
6261,    3385,    21203993,    000h 00m 03.385s,    005h 53m 23.993s
6262,    3375,    21207368,    000h 00m 03.375s,    005h 53m 27.368s
6263,    3382,    21210750,    000h 00m 03.382s,    005h 53m 30.750s
6264,    3380,    21214130,    000h 00m 03.380s,    005h 53m 34.130s
6265,    3386,    21217516,    000h 00m 03.386s,    005h 53m 37.516s
6266,    3385,    21220901,    000h 00m 03.385s,    005h 53m 40.901s
6267,    3379,    21224280,    000h 00m 03.379s,    005h 53m 44.280s
6268,    3381,    21227661,    000h 00m 03.381s,    005h 53m 47.661s
6269,    3383,    21231044,    000h 00m 03.383s,    005h 53m 51.044s
6270,    3386,    21234430,    000h 00m 03.386s,    005h 53m 54.430s
6271,    3381,    21237811,    000h 00m 03.381s,    005h 53m 57.811s
6272,    3374,    21241185,    000h 00m 03.374s,    005h 54m 01.185s
6273,    3379,    21244564,    000h 00m 03.379s,    005h 54m 04.564s
6274,    3383,    21247947,    000h 00m 03.383s,    005h 54m 07.947s
6275,    3380,    21251327,    000h 00m 03.380s,    005h 54m 11.327s
6276,    3389,    21254716,    000h 00m 03.389s,    005h 54m 14.716s
6277,    3389,    21258105,    000h 00m 03.389s,    005h 54m 18.105s
6278,    3383,    21261488,    000h 00m 03.383s,    005h 54m 21.488s
6279,    3379,    21264867,    000h 00m 03.379s,    005h 54m 24.867s
6280,    3383,    21268250,    000h 00m 03.383s,    005h 54m 28.250s
6281,    3380,    21271630,    000h 00m 03.380s,    005h 54m 31.630s
6282,    3384,    21275014,    000h 00m 03.384s,    005h 54m 35.014s
6283,    3379,    21278393,    000h 00m 03.379s,    005h 54m 38.393s
6284,    3392,    21281785,    000h 00m 03.392s,    005h 54m 41.785s
6285,    3386,    21285171,    000h 00m 03.386s,    005h 54m 45.171s
6286,    3384,    21288555,    000h 00m 03.384s,    005h 54m 48.555s
6287,    3389,    21291944,    000h 00m 03.389s,    005h 54m 51.944s
6288,    3392,    21295336,    000h 00m 03.392s,    005h 54m 55.336s
6289,    3384,    21298720,    000h 00m 03.384s,    005h 54m 58.720s
6290,    3388,    21302108,    000h 00m 03.388s,    005h 55m 02.108s
6291,    3382,    21305490,    000h 00m 03.382s,    005h 55m 05.490s
6292,    3379,    21308869,    000h 00m 03.379s,    005h 55m 08.869s
6293,    3391,    21312260,    000h 00m 03.391s,    005h 55m 12.260s
6294,    3395,    21315655,    000h 00m 03.395s,    005h 55m 15.655s
6295,    3379,    21319034,    000h 00m 03.379s,    005h 55m 19.034s
6296,    3384,    21322418,    000h 00m 03.384s,    005h 55m 22.418s
6297,    3384,    21325802,    000h 00m 03.384s,    005h 55m 25.802s
6298,    3367,    21329169,    000h 00m 03.367s,    005h 55m 29.169s
6299,    3378,    21332547,    000h 00m 03.378s,    005h 55m 32.547s
6300,    3385,    21335932,    000h 00m 03.385s,    005h 55m 35.932s
6301,    3376,    21339308,    000h 00m 03.376s,    005h 55m 39.308s
6302,    3392,    21342700,    000h 00m 03.392s,    005h 55m 42.700s
6303,    3382,    21346082,    000h 00m 03.382s,    005h 55m 46.082s
6304,    3381,    21349463,    000h 00m 03.381s,    005h 55m 49.463s
6305,    3377,    21352840,    000h 00m 03.377s,    005h 55m 52.840s
6306,    3382,    21356222,    000h 00m 03.382s,    005h 55m 56.222s
6307,    3379,    21359601,    000h 00m 03.379s,    005h 55m 59.601s
6308,    3382,    21362983,    000h 00m 03.382s,    005h 56m 02.983s
6309,    3380,    21366363,    000h 00m 03.380s,    005h 56m 06.363s
6310,    3384,    21369747,    000h 00m 03.384s,    005h 56m 09.747s
6311,    3397,    21373144,    000h 00m 03.397s,    005h 56m 13.144s
6312,    3372,    21376516,    000h 00m 03.372s,    005h 56m 16.516s
6313,    3384,    21379900,    000h 00m 03.384s,    005h 56m 19.900s
6314,    3405,    21383305,    000h 00m 03.405s,    005h 56m 23.305s
6315,    3385,    21386690,    000h 00m 03.385s,    005h 56m 26.690s
6316,    3377,    21390067,    000h 00m 03.377s,    005h 56m 30.067s
6317,    3382,    21393449,    000h 00m 03.382s,    005h 56m 33.449s
6318,    3387,    21396836,    000h 00m 03.387s,    005h 56m 36.836s
6319,    3386,    21400222,    000h 00m 03.386s,    005h 56m 40.222s
6320,    3383,    21403605,    000h 00m 03.383s,    005h 56m 43.605s
6321,    3394,    21406999,    000h 00m 03.394s,    005h 56m 46.999s
6322,    3384,    21410383,    000h 00m 03.384s,    005h 56m 50.383s
6323,    3392,    21413775,    000h 00m 03.392s,    005h 56m 53.775s
6324,    3381,    21417156,    000h 00m 03.381s,    005h 56m 57.156s
6325,    3377,    21420533,    000h 00m 03.377s,    005h 57m 00.533s
6326,    3386,    21423919,    000h 00m 03.386s,    005h 57m 03.919s
6327,    3389,    21427308,    000h 00m 03.389s,    005h 57m 07.308s
6328,    3390,    21430698,    000h 00m 03.390s,    005h 57m 10.698s
6329,    3385,    21434083,    000h 00m 03.385s,    005h 57m 14.083s
6330,    3382,    21437465,    000h 00m 03.382s,    005h 57m 17.465s
6331,    3391,    21440856,    000h 00m 03.391s,    005h 57m 20.856s
6332,    3379,    21444235,    000h 00m 03.379s,    005h 57m 24.235s
6333,    3389,    21447624,    000h 00m 03.389s,    005h 57m 27.624s
6334,    3385,    21451009,    000h 00m 03.385s,    005h 57m 31.009s
6335,    3397,    21454406,    000h 00m 03.397s,    005h 57m 34.406s
6336,    3388,    21457794,    000h 00m 03.388s,    005h 57m 37.794s
6337,    3393,    21461187,    000h 00m 03.393s,    005h 57m 41.187s
6338,    3395,    21464582,    000h 00m 03.395s,    005h 57m 44.582s
6339,    3388,    21467970,    000h 00m 03.388s,    005h 57m 47.970s
6340,    3383,    21471353,    000h 00m 03.383s,    005h 57m 51.353s
6341,    3411,    21474764,    000h 00m 03.411s,    005h 57m 54.764s
6342,    3394,    21478158,    000h 00m 03.394s,    005h 57m 58.158s
6343,    3387,    21481545,    000h 00m 03.387s,    005h 58m 01.545s
6344,    3378,    21484923,    000h 00m 03.378s,    005h 58m 04.923s
6345,    3383,    21488306,    000h 00m 03.383s,    005h 58m 08.306s
6346,    3390,    21491696,    000h 00m 03.390s,    005h 58m 11.696s
6347,    3395,    21495091,    000h 00m 03.395s,    005h 58m 15.091s
6348,    3390,    21498481,    000h 00m 03.390s,    005h 58m 18.481s
6349,    3385,    21501866,    000h 00m 03.385s,    005h 58m 21.866s
6350,    3385,    21505251,    000h 00m 03.385s,    005h 58m 25.251s
6351,    3394,    21508645,    000h 00m 03.394s,    005h 58m 28.645s
6352,    3377,    21512022,    000h 00m 03.377s,    005h 58m 32.022s
6353,    3384,    21515406,    000h 00m 03.384s,    005h 58m 35.406s
6354,    3391,    21518797,    000h 00m 03.391s,    005h 58m 38.797s
6355,    3390,    21522187,    000h 00m 03.390s,    005h 58m 42.187s
6356,    3389,    21525576,    000h 00m 03.389s,    005h 58m 45.576s
6357,    3383,    21528959,    000h 00m 03.383s,    005h 58m 48.959s
6358,    3383,    21532342,    000h 00m 03.383s,    005h 58m 52.342s
6359,    3392,    21535734,    000h 00m 03.392s,    005h 58m 55.734s
6360,    3389,    21539123,    000h 00m 03.389s,    005h 58m 59.123s
6361,    3380,    21542503,    000h 00m 03.380s,    005h 59m 02.503s
6362,    3381,    21545884,    000h 00m 03.381s,    005h 59m 05.884s
6363,    3394,    21549278,    000h 00m 03.394s,    005h 59m 09.278s
6364,    3388,    21552666,    000h 00m 03.388s,    005h 59m 12.666s
6365,    3400,    21556066,    000h 00m 03.400s,    005h 59m 16.066s
6366,    3394,    21559460,    000h 00m 03.394s,    005h 59m 19.460s
6367,    3380,    21562840,    000h 00m 03.380s,    005h 59m 22.840s
6368,    3370,    21566210,    000h 00m 03.370s,    005h 59m 26.210s
6369,    3376,    21569586,    000h 00m 03.376s,    005h 59m 29.586s
6370,    3383,    21572969,    000h 00m 03.383s,    005h 59m 32.969s
6371,    3378,    21576347,    000h 00m 03.378s,    005h 59m 36.347s
6372,    3384,    21579731,    000h 00m 03.384s,    005h 59m 39.731s
6373,    3394,    21583125,    000h 00m 03.394s,    005h 59m 43.125s
6374,    3377,    21586502,    000h 00m 03.377s,    005h 59m 46.502s
6375,    3391,    21589893,    000h 00m 03.391s,    005h 59m 49.893s
6376,    3381,    21593274,    000h 00m 03.381s,    005h 59m 53.274s
6377,    3377,    21596651,    000h 00m 03.377s,    005h 59m 56.651s
6378,    3382,    21600033,    000h 00m 03.382s,    006h 00m 00.033s
6379,    3375,    21603408,    000h 00m 03.375s,    006h 00m 03.408s
6380,    3388,    21606796,    000h 00m 03.388s,    006h 00m 06.796s
6381,    3395,    21610191,    000h 00m 03.395s,    006h 00m 10.191s
6382,    3391,    21613582,    000h 00m 03.391s,    006h 00m 13.582s
6383,    3373,    21616955,    000h 00m 03.373s,    006h 00m 16.955s
6384,    3381,    21620336,    000h 00m 03.381s,    006h 00m 20.336s
6385,    3387,    21623723,    000h 00m 03.387s,    006h 00m 23.723s
6386,    3378,    21627101,    000h 00m 03.378s,    006h 00m 27.101s
6387,    3386,    21630487,    000h 00m 03.386s,    006h 00m 30.487s
6388,    3386,    21633873,    000h 00m 03.386s,    006h 00m 33.873s
6389,    3388,    21637261,    000h 00m 03.388s,    006h 00m 37.261s
6390,    3374,    21640635,    000h 00m 03.374s,    006h 00m 40.635s
6391,    3382,    21644017,    000h 00m 03.382s,    006h 00m 44.017s
6392,    3390,    21647407,    000h 00m 03.390s,    006h 00m 47.407s
